DATETIME,RAIN_DAILY(mm),TEMP(C),RH(%)
2024-12-07 10:00:00,0.0,32.2,74
2024-12-07 10:15:00,0.0,31.3,80
2024-12-07 10:30:00,0.0,31.7,75
2024-12-07 10:45:00,0.0,31.5,85
2024-12-07 11:00:00,0.0,30.8,82
2024-12-07 11:15:00,0.0,30.2,95
2024-12-07 11:30:00,0.0,29.9,100
2024-12-07 11:45:00,0.0,29.1,100
2024-12-07 12:00:00,0.0,28.4,100
2024-12-07 12:15:00,0.0,27.9,100
2024-12-07 12:30:00,0.0,27.3,100
2024-12-07 12:45:00,0.0,26.3,100
2024-12-07 13:00:00,0.0,26.2,100
2024-12-07 13:15:00,0.0,26.1,100
2024-12-07 13:30:00,0.0,25.4,100
2024-12-07 13:45:00,0.0,25.0,100
2024-12-07 14:00:00,0.0,24.7,100
2024-12-07 14:15:00,0.0,24.7,100
2024-12-07 14:30:00,0.0,24.1,100
2024-12-07 14:45:00,0.0,23.5,100
2024-12-07 15:00:00,0.0,23.7,100
2024-12-07 15:15:00,0.0,23.3,100
2024-12-07 15:30:00,0.0,22.9,100
2024-12-07 15:45:00,0.0,23.1,100
2024-12-07 16:00:00,0.0,22.5,100
2024-12-07 16:15:00,0.0,22.4,100
2024-12-07 16:30:00,0.0,22.3,100
2024-12-07 16:45:00,0.0,22.3,100
2024-12-07 17:00:00,0.0,21.9,100
2024-12-07 17:15:00,0.0,22.2,100
2024-12-07 17:30:00,0.0,21.7,100
2024-12-07 18:00:00,0.0,21.2,100
2024-12-07 18:15:00,0.0,21.1,100
2024-12-07 18:30:00,0.0,21.0,100
2024-12-07 18:45:00,0.0,20.7,100
2024-12-07 19:00:00,0.0,20.5,100
2024-12-07 19:15:00,0.0,20.6,100
2024-12-07 19:30:00,0.0,20.7,100
2024-12-07 19:45:00,0.0,20.4,100
2024-12-07 20:00:00,0.0,20.7,100
2024-12-07 20:15:00,0.0,20.7,100
2024-12-07 20:30:00,0.0,20.6,100
2024-12-07 20:45:00,0.0,20.5,100
2024-12-07 21:00:00,0.0,20.6,100
2024-12-07 21:15:00,0.0,20.2,100
2024-12-07 21:30:00,0.0,20.3,100
2024-12-07 21:45:00,0.0,20.2,100
2024-12-07 22:00:00,0.0,20.1,100
2024-12-07 22:15:00,0.0,20.2,100
2024-12-07 22:30:00,0.0,20.2,100
2024-12-07 22:45:00,0.0,19.8,100
2024-12-07 23:00:00,0.0,19.9,100
2024-12-07 23:15:00,0.0,19.8,100
2024-12-07 23:30:00,0.0,20.2,100
2024-12-08 00:00:00,0.0,19.6,100
2024-12-08 00:15:00,0.0,19.7,100
2024-12-08 00:30:00,0.0,19.7,100
2024-12-08 00:45:00,0.0,19.6,100
2024-12-08 01:00:00,0.0,19.0,100
2024-12-08 01:15:00,0.0,19.2,100
2024-12-08 01:30:00,0.0,19.1,100
2024-12-08 01:45:00,0.0,19.0,100
2024-12-08 02:00:00,0.0,19.2,100
2024-12-08 02:15:00,0.0,19.3,100
2024-12-08 02:30:00,0.0,19.3,100
2024-12-08 02:45:00,0.0,20.4,100
2024-12-08 03:00:00,0.0,20.8,100
2024-12-08 03:30:00,0.0,21.2,100
2024-12-08 03:45:00,0.0,22.1,100
2024-12-08 04:00:00,0.0,22.8,100
2024-12-08 04:15:00,0.0,23.7,100
2024-12-08 04:30:00,0.0,24.6,100
2024-12-08 04:45:00,0.0,24.9,100
2024-12-08 05:00:00,0.0,26.1,100
2024-12-08 05:15:00,0.0,27.0,100
2024-12-08 05:30:00,0.0,28.2,100
2024-12-08 05:45:00,0.0,28.1,100
2024-12-08 06:00:00,0.0,28.0,100
2024-12-08 06:15:00,0.0,29.1,100
2024-12-08 06:30:00,0.0,29.7,93
2024-12-08 06:45:00,0.0,31.2,99
2024-12-08 07:00:00,0.0,31.6,85
2024-12-08 07:15:00,0.0,31.8,82
2024-12-08 07:30:00,0.0,32.0,78
2024-12-08 07:45:00,0.0,31.9,77
2024-12-08 08:00:00,0.0,32.3,71
2024-12-08 08:15:00,0.0,31.9,77
2024-12-08 08:30:00,0.0,32.0,71
2024-12-08 08:45:00,0.0,32.4,71
2024-12-08 09:00:00,0.0,32.7,69
2024-12-08 09:15:00,0.0,31.8,71
2024-12-08 09:30:00,0.0,31.5,73
2024-12-08 09:45:00,0.0,31.5,68
2024-12-08 10:00:00,0.0,31.2,70
2024-12-08 10:15:00,0.0,31.4,68
2024-12-08 10:30:00,0.0,31.2,68
2024-12-08 10:45:00,0.0,30.3,69
2024-12-08 11:00:00,0.0,29.4,72
2024-12-08 11:15:00,0.0,29.0,77
2024-12-08 11:30:00,0.0,28.6,79
2024-12-08 11:45:00,0.0,28.0,82
2024-12-08 12:00:00,0.0,27.2,80
2024-12-08 12:15:00,0.0,26.4,87
2024-12-08 12:30:00,0.0,25.8,93
2024-12-08 12:45:00,0.0,25.2,100
2024-12-08 13:00:00,0.0,24.4,100
2024-12-08 13:15:00,0.0,24.0,100
2024-12-08 13:30:00,0.0,24.0,100
2024-12-08 13:45:00,0.0,23.6,100
2024-12-08 14:00:00,0.0,23.3,100
2024-12-08 14:15:00,0.0,22.8,100
2024-12-08 14:30:00,0.0,22.6,100
2024-12-08 14:45:00,0.0,22.3,100
2024-12-08 15:00:00,0.0,22.3,100
2024-12-08 15:15:00,0.0,22.1,100
2024-12-08 15:30:00,0.0,21.7,100
2024-12-08 15:45:00,0.0,21.5,100
2024-12-08 16:00:00,0.0,21.3,100
2024-12-08 16:15:00,0.0,21.0,100
2024-12-08 16:30:00,0.0,20.4,100
2024-12-08 16:45:00,0.0,20.9,100
2024-12-08 17:00:00,0.0,20.6,100
2024-12-08 17:15:00,0.0,20.6,100
2024-12-08 17:30:00,0.0,20.5,100
2024-12-08 17:45:00,0.0,20.3,100
2024-12-08 18:00:00,0.0,20.3,100
2024-12-08 18:15:00,0.0,20.4,100
2024-12-08 18:30:00,0.0,20.4,100
2024-12-08 18:45:00,0.0,19.7,100
2024-12-08 19:00:00,0.0,18.9,100
2024-12-08 19:15:00,0.0,19.2,100
2024-12-08 19:30:00,0.0,19.4,100
2024-12-08 19:45:00,0.0,18.5,100
2024-12-08 20:00:00,0.0,17.7,100
2024-12-08 20:15:00,0.0,18.0,100
2024-12-08 20:30:00,0.0,18.0,100
2024-12-08 20:45:00,0.0,17.9,100
2024-12-08 21:00:00,0.0,18.2,100
2024-12-08 21:15:00,0.0,18.2,100
2024-12-08 21:30:00,0.0,18.7,100
2024-12-08 21:45:00,0.0,18.8,100
2024-12-08 22:00:00,0.0,18.4,100
2024-12-08 22:15:00,0.0,17.5,100
2024-12-08 22:30:00,0.0,17.6,100
2024-12-08 22:45:00,0.0,17.1,100
2024-12-08 23:00:00,0.0,17.6,100
2024-12-08 23:15:00,0.0,17.8,100
2024-12-08 23:30:00,0.0,18.0,100
2024-12-09 00:00:00,0.0,17.7,100
2024-12-09 00:15:00,0.0,17.7,100
2024-12-09 00:30:00,0.0,17.5,100
2024-12-09 00:45:00,0.0,17.2,100
2024-12-09 01:00:00,0.0,17.3,100
2024-12-09 01:15:00,0.0,17.6,100
2024-12-09 01:30:00,0.0,17.5,100
2024-12-09 01:45:00,0.0,17.4,100
2024-12-09 02:00:00,0.0,16.9,100
2024-12-09 02:15:00,0.0,17.4,100
2024-12-09 02:30:00,0.0,17.5,100
2024-12-09 02:45:00,0.0,17.6,100
2024-12-09 03:00:00,0.0,18.1,100
2024-12-09 03:15:00,0.0,18.5,100
2024-12-09 03:30:00,0.0,18.9,100
2024-12-09 03:45:00,0.0,19.7,100
2024-12-09 04:00:00,0.0,19.8,100
2024-12-09 04:15:00,0.0,21.3,100
2024-12-09 04:30:00,0.0,22.7,100
2024-12-09 04:45:00,0.0,22.9,100
2024-12-09 05:00:00,0.0,24.2,97
2024-12-09 05:15:00,0.0,24.3,81
2024-12-09 05:30:00,0.0,24.8,75
2024-12-09 05:45:00,0.0,25.3,57
2024-12-09 06:00:00,0.0,25.4,54
2024-12-09 06:15:00,0.0,25.3,52
2024-12-09 06:30:00,0.0,25.4,58
2024-12-09 06:45:00,0.0,26.0,52
2024-12-09 07:00:00,0.0,26.3,58
2024-12-09 07:15:00,0.0,26.9,48
2024-12-09 07:30:00,0.0,26.4,49
2024-12-09 07:45:00,0.0,27.3,44
2024-12-09 08:00:00,0.0,27.7,43
2024-12-09 08:15:00,0.0,28.5,42
2024-12-09 08:30:00,0.0,27.9,45
2024-12-09 08:45:00,0.0,27.5,45
2024-12-09 09:00:00,0.0,27.3,44
2024-12-09 09:15:00,0.0,28.0,42
2024-12-09 09:30:00,0.0,28.1,41
2024-12-09 09:45:00,0.0,28.9,40
2024-12-09 10:00:00,0.0,28.4,42
2024-12-09 10:15:00,0.0,28.7,40
2024-12-09 10:30:00,0.0,29.1,38
2024-12-09 10:45:00,0.0,28.5,39
2024-12-09 11:00:00,0.0,28.0,42
2024-12-09 11:15:00,0.0,27.9,43
2024-12-09 11:30:00,0.0,27.7,45
2024-12-09 11:45:00,0.0,27.2,45
2024-12-09 12:00:00,0.0,26.9,48
2024-12-09 12:15:00,0.0,26.5,50
2024-12-09 12:30:00,0.0,25.8,54
2024-12-09 12:45:00,0.0,25.4,56
2024-12-09 13:00:00,0.0,25.1,57
2024-12-09 13:15:00,0.0,24.8,57
2024-12-09 13:30:00,0.0,24.6,56
2024-12-09 13:45:00,0.0,24.5,55
2024-12-09 14:00:00,0.0,24.3,57
2024-12-09 14:15:00,0.0,24.2,58
2024-12-09 14:30:00,0.0,23.9,61
2024-12-09 14:45:00,0.0,23.5,65
2024-12-09 15:00:00,0.0,23.0,71
2024-12-09 15:15:00,0.0,22.5,82
2024-12-09 15:30:00,0.0,22.3,81
2024-12-09 15:45:00,0.0,21.1,100
2024-12-09 16:00:00,0.0,20.3,100
2024-12-09 16:15:00,0.0,20.7,100
2024-12-09 16:30:00,0.0,20.0,100
2024-12-09 16:45:00,0.0,20.0,100
2024-12-09 17:00:00,0.0,20.2,100
2024-12-09 17:15:00,0.0,20.0,100
2024-12-09 17:30:00,0.0,19.5,100
2024-12-09 17:45:00,0.0,18.7,100
2024-12-09 18:00:00,0.0,18.7,100
2024-12-09 18:15:00,0.0,18.6,100
2024-12-09 18:30:00,0.0,18.4,100
2024-12-09 18:45:00,0.0,18.6,100
2024-12-09 19:00:00,0.0,18.5,100
2024-12-09 19:15:00,0.0,18.3,100
2024-12-09 19:30:00,0.0,18.3,100
2024-12-09 19:45:00,0.0,18.0,100
2024-12-09 20:00:00,0.0,18.6,100
2024-12-09 20:15:00,0.0,18.9,100
2024-12-09 20:30:00,0.0,18.7,100
2024-12-09 20:45:00,0.0,18.2,100
2024-12-09 21:00:00,0.0,17.9,100
2024-12-09 21:15:00,0.0,17.8,100
2024-12-09 21:30:00,0.0,17.5,100
2024-12-09 21:45:00,0.0,17.3,100
2024-12-09 22:00:00,0.0,17.4,100
2024-12-09 22:15:00,0.0,17.3,100
2024-12-09 22:30:00,0.0,17.6,100
2024-12-09 22:45:00,0.0,17.9,100
2024-12-09 23:00:00,0.0,17.7,100
2024-12-09 23:15:00,0.0,17.8,100
2024-12-09 23:30:00,0.0,17.7,100
2024-12-10 00:00:00,0.0,17.1,100
2024-12-10 00:15:00,0.0,17.3,100
2024-12-10 00:30:00,0.0,17.3,100
2024-12-10 00:45:00,0.0,17.2,100
2024-12-10 01:00:00,0.0,17.2,100
2024-12-10 01:15:00,0.0,16.8,100
2024-12-10 01:30:00,0.0,16.5,100
2024-12-10 01:45:00,0.0,16.2,100
2024-12-10 02:00:00,0.0,16.7,100
2024-12-10 02:15:00,0.0,16.4,100
2024-12-10 02:30:00,0.0,16.7,100
2024-12-10 02:45:00,0.0,17.6,100
2024-12-10 03:00:00,0.0,18.0,100
2024-12-10 03:15:00,0.0,18.3,100
2024-12-10 03:30:00,0.0,19.3,100
2024-12-10 03:45:00,0.0,20.1,100
2024-12-10 04:00:00,0.0,20.5,100
2024-12-10 04:15:00,0.0,20.8,100
2024-12-10 04:30:00,0.0,21.4,100
2024-12-10 04:45:00,0.0,22.2,92
2024-12-10 05:00:00,0.0,22.7,89
2024-12-10 05:15:00,0.0,23.1,82
2024-12-10 05:30:00,0.0,24.1,73
2024-12-10 05:45:00,0.0,24.4,68
2024-12-10 06:00:00,0.0,24.3,68
2024-12-10 06:15:00,0.0,24.8,68
2024-12-10 06:30:00,0.0,25.5,73
2024-12-10 06:45:00,0.0,26.1,68
2024-12-10 07:00:00,0.0,26.5,67
2024-12-10 07:15:00,0.0,27.0,64
2024-12-10 07:30:00,0.0,27.8,58
2024-12-10 07:45:00,0.0,27.7,60
2024-12-10 08:00:00,0.0,27.9,59
2024-12-10 08:15:00,0.0,29.0,62
2024-12-10 08:30:00,0.0,28.5,60
2024-12-10 08:45:00,0.0,28.7,58
2024-12-10 09:00:00,0.0,28.8,61
2024-12-10 09:15:00,0.0,29.1,60
2024-12-10 09:30:00,0.0,28.8,63
2024-12-10 09:45:00,0.0,28.7,64
2024-12-10 10:00:00,0.0,28.6,65
2024-12-10 10:15:00,0.0,28.3,69
2024-12-10 10:30:00,0.0,28.5,70
2024-12-10 10:45:00,0.0,27.9,74
2024-12-10 11:00:00,0.0,27.7,75
2024-12-10 11:15:00,0.0,27.8,79
2024-12-10 11:30:00,0.0,27.3,80
2024-12-10 11:45:00,0.0,26.9,83
2024-12-10 12:00:00,0.0,26.6,89
2024-12-10 12:15:00,0.0,26.2,93
2024-12-10 12:30:00,0.0,26.0,99
2024-12-10 12:45:00,0.0,25.7,100
2024-12-10 13:00:00,0.0,25.3,100
2024-12-10 13:15:00,0.0,25.0,100
2024-12-10 13:30:00,0.0,24.8,100
2024-12-10 13:45:00,0.0,24.5,100
2024-12-10 14:00:00,0.0,24.5,100
2024-12-10 14:15:00,0.0,24.3,100
2024-12-10 14:30:00,0.0,24.2,100
2024-12-10 14:45:00,0.0,24.0,100
2024-12-10 15:00:00,0.0,23.1,100
2024-12-10 15:15:00,0.0,22.9,100
2024-12-10 15:30:00,0.0,22.3,100
2024-12-10 15:45:00,0.0,22.6,100
2024-12-10 16:00:00,0.0,22.3,100
2024-12-10 16:15:00,0.0,22.0,100
2024-12-10 16:30:00,0.0,22.1,100
2024-12-10 16:45:00,0.0,22.7,100
2024-12-10 17:00:00,0.0,22.5,100
2024-12-10 17:15:00,0.0,22.4,100
2024-12-10 17:30:00,0.0,22.7,100
2024-12-10 17:45:00,0.0,22.2,100
2024-12-10 18:00:00,0.0,21.9,100
2024-12-10 18:15:00,0.0,21.5,100
2024-12-10 18:30:00,0.0,21.2,100
2024-12-10 18:45:00,0.0,20.1,100
2024-12-10 19:00:00,0.0,20.2,100
2024-12-10 19:15:00,0.0,20.6,100
2024-12-10 19:30:00,0.0,20.6,100
2024-12-10 19:45:00,0.0,20.5,100
2024-12-10 20:00:00,0.0,20.4,100
2024-12-10 20:15:00,0.0,19.5,100
2024-12-10 20:30:00,0.0,19.1,100
2024-12-10 20:45:00,0.0,19.7,100
2024-12-10 21:00:00,0.0,20.0,100
2024-12-10 21:15:00,0.0,19.5,100
2024-12-10 21:30:00,0.0,19.6,100
2024-12-10 21:45:00,0.0,19.7,100
2024-12-10 22:00:00,0.0,19.7,100
2024-12-10 22:15:00,0.0,19.7,100
2024-12-10 22:30:00,0.0,19.6,100
2024-12-10 22:45:00,0.0,19.4,100
2024-12-10 23:00:00,0.0,19.2,100
2024-12-10 23:15:00,0.0,18.5,100
2024-12-10 23:30:00,0.0,18.6,100
2024-12-10 23:45:00,0.0,18.1,100
2024-12-11 00:00:00,0.0,17.9,100
2024-12-11 00:15:00,0.0,17.6,100
2024-12-11 00:30:00,0.0,17.1,100
2024-12-11 00:45:00,0.0,16.8,100
2024-12-11 01:00:00,0.0,17.0,100
2024-12-11 01:15:00,0.0,17.0,100
2024-12-11 01:30:00,0.0,16.6,100
2024-12-11 01:45:00,0.0,17.1,100
2024-12-11 02:00:00,0.0,17.2,100
2024-12-11 02:15:00,0.0,17.7,100
2024-12-11 02:30:00,0.0,18.4,100
2024-12-11 02:45:00,0.0,18.8,100
2024-12-11 03:00:00,0.0,19.0,100
2024-12-11 03:15:00,0.0,19.5,100
2024-12-11 03:30:00,0.0,19.6,100
2024-12-11 03:45:00,0.0,19.9,100
2024-12-11 04:00:00,0.0,20.9,100
2024-12-11 04:15:00,0.0,21.9,100
2024-12-11 04:30:00,0.0,22.4,100
2024-12-11 04:45:00,0.0,22.9,100
2024-12-11 05:00:00,0.0,23.5,100
2024-12-11 05:15:00,0.0,24.2,100
2024-12-11 05:30:00,0.0,24.7,100
2024-12-11 05:45:00,0.0,25.3,100
2024-12-11 06:00:00,0.0,25.0,100
2024-12-11 06:15:00,0.0,25.4,100
2024-12-11 06:30:00,0.0,26.2,100
2024-12-11 06:45:00,0.0,26.6,100
2024-12-11 07:00:00,0.0,27.3,100
2024-12-11 07:15:00,0.0,28.2,100
2024-12-11 07:30:00,0.0,28.9,100
2024-12-11 07:45:00,0.0,29.4,97
2024-12-11 08:00:00,0.0,30.0,91
2024-12-11 08:15:00,0.0,29.3,80
2024-12-11 08:30:00,0.0,30.3,59
2024-12-11 08:45:00,0.0,30.0,66
2024-12-11 09:00:00,0.0,30.3,65
2024-12-11 09:15:00,0.0,30.3,59
2024-12-11 09:30:00,0.0,30.2,61
2024-12-11 09:45:00,0.0,30.0,61
2024-12-11 10:00:00,0.0,29.7,61
2024-12-11 10:15:00,0.0,30.0,57
2024-12-11 10:30:00,0.0,29.3,69
2024-12-11 10:45:00,0.0,29.0,71
2024-12-11 11:00:00,0.0,28.6,77
2024-12-11 11:15:00,0.0,28.0,80
2024-12-11 11:30:00,0.0,27.6,83
2024-12-11 11:45:00,0.0,27.3,84
2024-12-11 12:00:00,0.0,26.9,96
2024-12-11 12:15:00,0.0,26.3,100
2024-12-11 12:30:00,0.0,25.3,100
2024-12-11 12:45:00,0.0,24.5,100
2024-12-11 13:00:00,0.0,24.2,100
2024-12-11 13:15:00,0.0,24.3,100
2024-12-11 13:30:00,0.0,24.1,100
2024-12-11 13:45:00,0.0,23.9,100
2024-12-11 14:00:00,0.0,23.7,100
2024-12-11 14:15:00,0.0,23.4,100
2024-12-11 14:30:00,0.0,23.2,100
2024-12-11 14:45:00,0.0,23.5,100
2024-12-11 15:00:00,0.0,23.4,100
2024-12-11 15:15:00,0.0,22.9,100
2024-12-11 15:30:00,0.0,22.7,100
2024-12-11 15:45:00,0.0,22.5,100
2024-12-11 16:00:00,0.0,22.3,100
2024-12-11 16:15:00,0.0,22.4,100
2024-12-11 16:30:00,0.0,22.2,100
2024-12-11 16:45:00,0.0,21.9,100
2024-12-11 17:00:00,0.0,21.5,100
2024-12-11 17:15:00,0.0,21.6,100
2024-12-11 17:30:00,0.0,21.9,100
2024-12-11 17:45:00,0.0,21.7,100
2024-12-11 18:00:00,0.0,21.6,100
2024-12-11 18:15:00,0.0,21.9,100
2024-12-11 18:30:00,0.0,22.0,100
2024-12-11 18:45:00,0.0,21.3,100
2024-12-11 19:00:00,0.0,21.1,100
2024-12-11 19:15:00,0.0,20.7,100
2024-12-11 19:30:00,0.0,20.2,100
2024-12-11 19:45:00,0.0,19.3,100
2024-12-11 20:00:00,0.0,19.2,100
2024-12-11 20:15:00,0.0,19.9,100
2024-12-11 20:30:00,0.0,19.4,100
2024-12-11 20:45:00,0.0,19.0,100
2024-12-11 21:00:00,0.0,18.7,100
2024-12-11 21:15:00,0.0,19.2,100
2024-12-11 21:30:00,0.0,19.6,100
2024-12-11 21:45:00,0.0,19.4,100
2024-12-11 22:00:00,0.0,19.1,100
2024-12-11 22:15:00,0.0,18.4,100
2024-12-11 22:30:00,0.0,18.9,100
2024-12-11 22:45:00,0.0,18.9,100
2024-12-11 23:00:00,0.0,19.7,100
2024-12-11 23:15:00,0.0,20.3,100
2024-12-11 23:30:00,0.0,20.5,100
2024-12-12 00:00:00,0.0,20.5,100
2024-12-12 00:15:00,0.0,19.8,100
2024-12-12 00:30:00,0.0,20.0,100
2024-12-12 00:45:00,0.0,19.9,100
2024-12-12 01:00:00,0.0,18.8,100
2024-12-12 01:15:00,0.0,18.2,100
2024-12-12 01:30:00,0.0,18.6,100
2024-12-12 01:45:00,0.0,17.8,100
2024-12-12 02:00:00,0.0,18.9,100
2024-12-12 02:15:00,0.0,19.0,100
2024-12-12 02:30:00,0.0,18.6,100
2024-12-12 02:45:00,0.0,19.2,100
2024-12-12 03:00:00,0.0,19.7,100
2024-12-12 03:30:00,0.0,20.2,100
2024-12-12 03:45:00,0.0,20.7,100
2024-12-12 04:00:00,0.0,21.0,100
2024-12-12 04:15:00,0.0,20.7,100
2024-12-12 04:30:00,0.0,21.3,100
2024-12-12 04:45:00,0.0,21.9,100
2024-12-12 05:00:00,0.0,22.7,100
2024-12-12 05:15:00,0.0,23.4,100
2024-12-12 05:30:00,0.0,24.4,100
2024-12-12 05:45:00,0.0,25.6,100
2024-12-12 06:00:00,0.0,25.9,100
2024-12-12 06:15:00,0.0,26.9,100
2024-12-12 06:30:00,0.0,27.1,100
2024-12-12 06:45:00,0.0,28.4,93
2024-12-12 07:00:00,0.0,28.4,86
2024-12-12 07:15:00,0.0,28.5,81
2024-12-12 07:30:00,0.0,28.2,85
2024-12-12 07:45:00,0.0,29.3,76
2024-12-12 08:00:00,0.0,28.6,72
2024-12-12 08:15:00,0.0,29.4,70
2024-12-12 08:30:00,0.0,29.7,73
2024-12-12 08:45:00,0.0,30.0,65
2024-12-12 09:00:00,0.0,29.3,63
2024-12-12 09:15:00,0.0,29.6,63
2024-12-12 09:30:00,0.0,29.6,61
2024-12-12 09:45:00,0.0,29.4,59
2024-12-12 10:00:00,0.0,29.5,59
2024-12-12 10:15:00,0.0,28.9,61
2024-12-12 10:30:00,0.0,29.1,59
2024-12-12 10:45:00,0.0,28.2,62
2024-12-12 11:00:00,0.0,28.0,63
2024-12-12 11:15:00,0.0,27.7,61
2024-12-12 11:30:00,0.0,27.7,60
2024-12-12 11:45:00,0.0,27.4,55
2024-12-12 12:00:00,0.0,27.1,61
2024-12-12 12:15:00,0.0,26.6,62
2024-12-12 12:30:00,0.0,26.2,60
2024-12-12 13:00:00,0.0,24.5,92
2024-12-12 13:15:00,0.0,23.9,100
2024-12-12 13:30:00,0.0,23.8,100
2024-12-12 13:45:00,0.0,23.8,100
2024-12-12 14:00:00,0.0,23.5,100
2024-12-12 14:15:00,0.0,23.5,100
2024-12-12 14:30:00,0.0,23.1,100
2024-12-12 14:45:00,0.0,22.6,100
2024-12-12 15:00:00,0.0,23.1,100
2024-12-12 15:15:00,0.0,22.9,100
2024-12-12 15:30:00,0.0,22.6,100
2024-12-12 15:45:00,0.0,22.3,100
2024-12-12 16:00:00,0.0,22.5,100
2024-12-12 16:15:00,0.0,22.6,100
2024-12-12 16:30:00,0.0,22.3,100
2024-12-12 16:45:00,0.0,22.2,100
2024-12-12 17:00:00,0.0,21.9,100
2024-12-12 17:15:00,0.0,21.8,100
2024-12-12 17:30:00,0.0,21.3,100
2024-12-12 17:45:00,0.0,20.5,100
2024-12-12 18:00:00,0.0,20.5,100
2024-12-12 18:15:00,0.0,20.2,100
2024-12-12 18:30:00,0.0,19.6,100
2024-12-12 18:45:00,0.0,19.4,100
2024-12-12 19:00:00,0.0,19.4,100
2024-12-12 19:15:00,0.0,19.4,100
2024-12-12 19:30:00,0.0,19.0,100
2024-12-12 19:45:00,0.0,19.2,100
2024-12-12 20:00:00,0.0,19.0,100
2024-12-12 20:15:00,0.0,18.8,100
2024-12-12 20:30:00,0.0,18.8,100
2024-12-12 20:45:00,0.0,18.6,100
2024-12-12 21:00:00,0.0,18.3,100
2024-12-12 21:15:00,0.0,18.3,100
2024-12-12 21:30:00,0.0,18.5,100
2024-12-12 21:45:00,0.0,18.8,100
2024-12-12 22:00:00,0.0,18.6,100
2024-12-12 22:15:00,0.0,17.6,100
2024-12-12 22:30:00,0.0,17.5,100
2024-12-12 22:45:00,0.0,17.6,100
2024-12-12 23:00:00,0.0,17.3,100
2024-12-12 23:15:00,0.0,17.6,100
2024-12-12 23:30:00,0.0,18.1,100
2024-12-12 23:45:00,0.0,17.6,100
2024-12-13 00:00:00,0.0,18.2,100
2024-12-13 00:15:00,0.0,18.2,100
2024-12-13 00:30:00,0.0,18.0,100
2024-12-13 00:45:00,0.0,17.7,100
2024-12-13 01:00:00,0.0,17.7,100
2024-12-13 01:15:00,0.0,17.3,100
2024-12-13 01:30:00,0.0,16.7,100
2024-12-13 01:45:00,0.0,16.5,100
2024-12-13 02:00:00,0.0,16.6,100
2024-12-13 02:15:00,0.0,16.5,100
2024-12-13 02:30:00,0.0,16.8,100
2024-12-13 02:45:00,0.0,17.5,100
2024-12-13 03:00:00,0.0,18.7,100
2024-12-13 03:15:00,0.0,19.5,100
2024-12-13 03:30:00,0.0,20.1,100
2024-12-13 03:45:00,0.0,20.6,100
2024-12-13 04:00:00,0.0,21.4,100
2024-12-13 04:15:00,0.0,21.8,100
2024-12-13 04:30:00,0.0,22.5,100
2024-12-13 05:00:00,0.0,23.7,92
2024-12-13 05:15:00,0.0,24.1,83
2024-12-13 05:30:00,0.0,24.8,78
2024-12-13 05:45:00,0.0,25.0,76
2024-12-13 06:00:00,0.0,25.2,75
2024-12-13 06:15:00,0.0,25.9,71
2024-12-13 06:30:00,0.0,25.7,70
2024-12-13 06:45:00,0.0,26.6,64
2024-12-13 07:00:00,0.0,26.7,64
2024-12-13 07:15:00,0.0,26.8,61
2024-12-13 07:30:00,0.0,28.0,58
2024-12-13 07:45:00,0.0,27.6,58
2024-12-13 08:00:00,0.0,28.0,55
2024-12-13 08:15:00,0.0,27.9,53
2024-12-13 08:30:00,0.0,27.7,51
2024-12-13 08:45:00,0.0,28.2,47
2024-12-13 09:00:00,0.0,29.2,42
2024-12-13 09:15:00,0.0,28.6,40
2024-12-13 09:30:00,0.0,28.5,43
2024-12-13 09:45:00,0.0,29.0,42
2024-12-13 10:00:00,0.0,29.0,38
2024-12-13 10:15:00,0.0,28.3,41
2024-12-13 10:30:00,0.0,28.3,43
2024-12-13 10:45:00,0.0,27.7,45
2024-12-13 11:00:00,0.0,27.1,46
2024-12-13 11:15:00,0.0,26.7,47
2024-12-13 11:30:00,0.0,26.7,48
2024-12-13 11:45:00,0.0,26.1,50
2024-12-13 12:00:00,0.0,25.5,52
2024-12-13 12:15:00,0.0,25.0,55
2024-12-13 12:30:00,0.0,24.6,66
2024-12-13 12:45:00,0.0,24.4,59
2024-12-13 13:00:00,0.0,24.1,62
2024-12-13 13:15:00,0.0,24.1,60
2024-12-13 13:30:00,0.0,24.0,59
2024-12-13 13:45:00,0.0,24.2,58
2024-12-13 14:00:00,0.0,23.8,59
2024-12-13 14:15:00,0.0,23.6,60
2024-12-13 14:30:00,0.0,23.3,64
2024-12-13 14:45:00,0.0,22.7,72
2024-12-13 15:00:00,0.0,22.7,77
2024-12-13 15:15:00,0.0,22.5,87
2024-12-13 15:30:00,0.0,22.1,88
2024-12-13 15:45:00,0.0,21.6,100
2024-12-13 16:00:00,0.0,20.5,100
2024-12-13 16:15:00,0.0,19.8,100
2024-12-13 16:30:00,0.0,20.0,100
2024-12-13 17:00:00,0.0,19.3,100
2024-12-13 17:15:00,0.0,19.1,100
2024-12-13 17:30:00,0.0,19.3,100
2024-12-13 17:45:00,0.0,18.8,100
2024-12-13 18:00:00,0.0,18.7,100
2024-12-13 18:15:00,0.0,18.9,100
2024-12-13 18:30:00,0.0,19.8,94
2024-12-13 18:45:00,0.0,19.0,100
2024-12-13 19:00:00,0.0,18.5,100
2024-12-13 19:15:00,0.0,19.3,97
2024-12-13 19:30:00,0.0,19.7,91
2024-12-13 19:45:00,0.0,19.5,93
2024-12-13 20:00:00,0.0,18.3,100
