DATETIME,RAIN_DAILY(mm),TEMP(C),RH(%)
2024-12-07 09:15:00,0.0,29.4,48
2024-12-07 09:30:00,0.0,29.0,49
2024-12-07 09:45:00,0.0,29.3,48
2024-12-07 10:00:00,0.0,28.9,48
2024-12-07 10:15:00,0.0,28.9,48
2024-12-07 10:30:00,0.0,29.3,49
2024-12-07 10:45:00,0.0,28.4,56
2024-12-07 11:00:00,0.0,27.7,53
2024-12-07 11:15:00,0.0,26.5,59
2024-12-07 11:30:00,0.0,25.8,62
2024-12-07 11:45:00,0.0,26.0,58
2024-12-07 12:00:00,0.0,25.2,64
2024-12-07 12:15:00,0.0,24.1,75
2024-12-07 12:30:00,0.0,22.6,81
2024-12-07 12:45:00,0.0,22.0,85
2024-12-07 13:00:00,0.0,21.5,86
2024-12-07 13:15:00,0.0,21.2,89
2024-12-07 13:30:00,0.0,21.0,87
2024-12-07 13:45:00,0.0,21.3,85
2024-12-07 14:00:00,0.0,21.3,84
2024-12-07 14:15:00,0.0,20.7,87
2024-12-07 14:30:00,0.0,20.3,89
2024-12-07 14:45:00,0.0,20.2,91
2024-12-07 15:00:00,0.0,19.8,91
2024-12-07 15:15:00,0.0,19.8,91
2024-12-07 15:30:00,0.0,19.3,93
2024-12-07 15:45:00,0.0,19.4,92
2024-12-07 16:00:00,0.0,19.1,94
2024-12-07 16:15:00,0.0,18.9,95
2024-12-07 16:30:00,0.0,18.9,94
2024-12-07 16:45:00,0.0,18.6,96
2024-12-07 17:00:00,0.0,18.6,96
2024-12-07 17:15:00,0.0,18.3,95
2024-12-07 17:30:00,0.0,18.6,94
2024-12-07 17:45:00,0.0,18.3,96
2024-12-07 18:00:00,0.0,18.2,97
2024-12-07 18:15:00,0.0,17.9,100
2024-12-07 18:30:00,0.0,17.8,99
2024-12-07 18:45:00,0.0,17.5,100
2024-12-07 19:00:00,0.0,17.4,100
2024-12-07 19:15:00,0.0,17.3,100
2024-12-07 19:30:00,0.0,17.4,100
2024-12-07 19:45:00,0.0,17.2,100
2024-12-07 20:00:00,0.0,17.1,100
2024-12-07 20:15:00,0.0,17.1,100
2024-12-07 20:30:00,0.0,17.0,100
2024-12-07 20:45:00,0.0,16.8,100
2024-12-07 21:00:00,0.0,16.7,100
2024-12-07 21:15:00,0.0,16.5,100
2024-12-07 21:30:00,0.0,16.5,100
2024-12-07 21:45:00,0.0,16.6,99
2024-12-07 22:00:00,0.0,16.3,100
2024-12-07 22:15:00,0.0,16.4,99
2024-12-07 22:30:00,0.0,16.2,100
2024-12-07 22:45:00,0.0,16.0,99
2024-12-07 23:00:00,0.0,16.2,97
2024-12-07 23:15:00,0.0,15.8,98
2024-12-07 23:30:00,0.0,15.8,96
2024-12-07 23:45:00,0.0,15.8,96
2024-12-08 00:00:00,0.0,15.8,94
2024-12-08 00:15:00,0.0,15.5,97
2024-12-08 00:30:00,0.0,15.4,97
2024-12-08 00:45:00,0.0,15.4,95
2024-12-08 01:00:00,0.0,15.0,93
2024-12-08 01:30:00,0.0,15.2,89
2024-12-08 01:45:00,0.0,15.2,88
2024-12-08 02:00:00,0.0,15.4,91
2024-12-08 02:15:00,0.0,15.6,88
2024-12-08 02:30:00,0.0,17.7,83
2024-12-08 02:45:00,0.0,20.1,72
2024-12-08 03:00:00,0.0,21.2,67
2024-12-08 03:15:00,0.0,21.5,65
2024-12-08 03:30:00,0.0,22.0,62
2024-12-08 03:45:00,0.0,23.1,61
2024-12-08 04:00:00,0.0,23.7,58
2024-12-08 04:15:00,0.0,24.0,56
2024-12-08 04:30:00,0.0,25.5,56
2024-12-08 04:45:00,0.0,26.5,46
2024-12-08 05:00:00,0.0,27.3,44
2024-12-08 05:15:00,0.0,28.1,40
2024-12-08 05:30:00,0.0,28.1,35
2024-12-08 05:45:00,0.0,29.1,36
2024-12-08 06:00:00,0.0,28.5,39
2024-12-08 06:15:00,0.0,29.2,35
2024-12-08 06:30:00,0.0,30.1,36
2024-12-08 06:45:00,0.0,29.4,36
2024-12-08 07:00:00,0.0,29.3,36
2024-12-08 07:15:00,0.0,29.5,35
2024-12-08 07:30:00,0.0,28.6,38
2024-12-08 07:45:00,0.0,29.3,35
2024-12-08 08:00:00,0.0,28.8,37
2024-12-08 08:15:00,0.0,29.1,36
2024-12-08 08:30:00,0.0,29.1,35
2024-12-08 08:45:00,0.0,28.9,35
2024-12-08 09:00:00,0.0,29.1,37
2024-12-08 09:15:00,0.0,28.2,37
2024-12-08 09:30:00,0.0,28.8,35
2024-12-08 09:45:00,0.0,28.5,35
2024-12-08 10:00:00,0.0,28.2,33
2024-12-08 10:15:00,0.0,28.0,34
2024-12-08 10:30:00,0.0,27.8,33
2024-12-08 10:45:00,0.0,27.2,38
2024-12-08 11:00:00,0.0,26.7,41
2024-12-08 11:15:00,0.0,24.4,49
2024-12-08 11:30:00,0.0,23.4,52
2024-12-08 11:45:00,0.0,22.6,58
2024-12-08 12:00:00,0.0,21.9,58
2024-12-08 12:15:00,0.0,21.4,63
2024-12-08 12:30:00,0.0,20.4,68
2024-12-08 12:45:00,0.0,19.7,69
2024-12-08 13:00:00,0.0,19.2,70
2024-12-08 13:15:00,0.0,19.0,71
2024-12-08 13:30:00,0.0,18.7,71
2024-12-08 13:45:00,0.0,18.5,74
2024-12-08 14:00:00,0.0,18.4,71
2024-12-08 14:15:00,0.0,17.9,74
2024-12-08 14:30:00,0.0,17.9,72
2024-12-08 14:45:00,0.0,17.7,75
2024-12-08 15:00:00,0.0,17.3,78
2024-12-08 15:15:00,0.0,17.2,79
2024-12-08 15:30:00,0.0,17.0,79
2024-12-08 15:45:00,0.0,16.7,80
2024-12-08 16:00:00,0.0,16.5,82
2024-12-08 16:15:00,0.0,16.5,82
2024-12-08 16:30:00,0.0,16.1,82
2024-12-08 16:45:00,0.0,16.2,81
2024-12-08 17:00:00,0.0,15.6,83
2024-12-08 17:15:00,0.0,15.9,78
2024-12-08 17:30:00,0.0,15.5,78
2024-12-08 17:45:00,0.0,15.6,76
2024-12-08 18:00:00,0.0,15.6,76
2024-12-08 18:15:00,0.0,15.0,80
2024-12-08 18:30:00,0.0,14.8,77
2024-12-08 18:45:00,0.0,15.1,73
2024-12-08 19:00:00,0.0,15.0,72
2024-12-08 19:15:00,0.0,14.5,74
2024-12-08 19:30:00,0.0,14.8,72
2024-12-08 19:45:00,0.0,14.5,73
2024-12-08 20:00:00,0.0,14.5,73
2024-12-08 20:15:00,0.0,14.3,71
2024-12-08 20:30:00,0.0,14.3,73
2024-12-08 20:45:00,0.0,14.3,73
2024-12-08 21:00:00,0.0,14.0,73
2024-12-08 21:15:00,0.0,14.0,75
2024-12-08 21:30:00,0.0,13.9,73
2024-12-08 21:45:00,0.0,13.8,73
2024-12-08 22:00:00,0.0,13.5,76
2024-12-08 22:15:00,0.0,13.8,73
2024-12-08 22:30:00,0.0,13.5,76
2024-12-08 22:45:00,0.0,13.4,79
2024-12-08 23:00:00,0.0,13.4,78
2024-12-08 23:15:00,0.0,13.3,79
2024-12-08 23:30:00,0.0,13.5,79
2024-12-08 23:45:00,0.0,13.0,83
2024-12-09 00:00:00,0.0,13.1,83
2024-12-09 00:15:00,0.0,13.0,83
2024-12-09 00:30:00,0.0,12.8,85
2024-12-09 00:45:00,0.0,12.7,87
2024-12-09 01:00:00,0.0,12.6,89
2024-12-09 01:30:00,0.0,12.3,93
2024-12-09 01:45:00,0.0,12.2,94
2024-12-09 02:00:00,0.0,12.6,92
2024-12-09 02:15:00,0.0,13.1,92
2024-12-09 02:30:00,0.0,14.9,84
2024-12-09 02:45:00,0.0,16.4,75
2024-12-09 03:00:00,0.0,18.0,69
2024-12-09 03:15:00,0.0,18.4,69
2024-12-09 03:30:00,0.0,19.6,68
2024-12-09 03:45:00,0.0,21.0,63
2024-12-09 04:00:00,0.0,22.4,55
2024-12-09 04:15:00,0.0,24.2,38
2024-12-09 04:30:00,0.0,24.7,35
2024-12-09 04:45:00,0.0,24.5,36
2024-12-09 05:00:00,0.0,25.6,31
2024-12-09 05:15:00,0.0,26.3,33
2024-12-09 05:30:00,0.0,26.4,37
2024-12-09 05:45:00,0.0,27.1,34
2024-12-09 06:00:00,0.0,27.3,32
2024-12-09 06:15:00,0.0,27.1,37
2024-12-09 06:30:00,0.0,27.4,35
2024-12-09 06:45:00,0.0,27.5,34
2024-12-09 07:00:00,0.0,27.9,34
2024-12-09 07:15:00,0.0,28.1,35
2024-12-09 07:30:00,0.0,28.4,33
2024-12-09 07:45:00,0.0,28.2,36
2024-12-09 08:00:00,0.0,28.9,35
2024-12-09 08:15:00,0.0,29.4,29
2024-12-09 08:30:00,0.0,29.4,28
2024-12-09 08:45:00,0.0,28.5,29
2024-12-09 09:00:00,0.0,29.2,34
2024-12-09 09:15:00,0.0,29.4,34
2024-12-09 09:30:00,0.0,30.7,31
2024-12-09 09:45:00,0.0,30.6,27
2024-12-09 10:00:00,0.0,29.6,32
2024-12-09 10:15:00,0.0,29.3,39
2024-12-09 10:30:00,0.0,28.7,39
2024-12-09 10:45:00,0.0,26.5,49
2024-12-09 11:00:00,0.0,25.0,56
2024-12-09 11:15:00,0.0,23.6,60
2024-12-09 11:30:00,0.0,23.3,61
2024-12-09 11:45:00,0.0,22.7,67
2024-12-09 12:00:00,0.0,22.5,67
2024-12-09 12:15:00,0.0,21.9,73
2024-12-09 12:30:00,0.0,21.2,74
2024-12-09 12:45:00,0.0,20.4,78
2024-12-09 13:00:00,0.0,19.8,81
2024-12-09 13:15:00,0.0,19.3,73
2024-12-09 13:30:00,0.0,18.5,74
2024-12-09 13:45:00,0.0,18.2,76
2024-12-09 14:00:00,0.0,18.3,74
2024-12-09 14:15:00,0.0,18.2,74
2024-12-09 14:30:00,0.0,18.2,74
2024-12-09 14:45:00,0.0,17.8,74
2024-12-09 15:00:00,0.0,17.7,74
2024-12-09 15:15:00,0.0,17.5,75
2024-12-09 15:30:00,0.0,17.2,75
2024-12-09 15:45:00,0.0,17.1,77
2024-12-09 16:00:00,0.0,17.0,79
2024-12-09 16:15:00,0.0,17.3,77
2024-12-09 16:30:00,0.0,17.4,76
2024-12-09 16:45:00,0.0,16.9,76
2024-12-09 17:00:00,0.0,17.1,77
2024-12-09 17:15:00,0.0,17.1,79
2024-12-09 17:30:00,0.0,16.9,76
2024-12-09 17:45:00,0.0,17.1,73
2024-12-09 18:00:00,0.0,17.5,66
2024-12-09 18:15:00,0.0,16.8,74
2024-12-09 18:30:00,0.0,18.5,54
2024-12-09 18:45:00,0.0,17.9,64
2024-12-09 19:00:00,0.0,17.9,60
2024-12-09 19:15:00,0.0,18.0,61
2024-12-09 19:30:00,0.0,17.6,64
2024-12-09 19:45:00,0.0,17.6,61
2024-12-09 20:00:00,0.0,19.1,50
2024-12-09 20:15:00,0.0,18.1,57
2024-12-09 20:30:00,0.0,18.9,59
2024-12-09 20:45:00,0.0,18.5,54
2024-12-09 21:00:00,0.0,19.5,48
2024-12-09 21:15:00,0.0,19.7,47
2024-12-09 21:30:00,0.0,19.4,49
2024-12-09 21:45:00,0.0,19.3,51
2024-12-09 22:00:00,0.0,19.1,51
2024-12-09 22:15:00,0.0,17.5,59
2024-12-09 22:30:00,0.0,16.7,65
2024-12-09 22:45:00,0.0,16.1,73
2024-12-09 23:00:00,0.0,15.8,73
2024-12-09 23:15:00,0.0,15.6,76
2024-12-09 23:30:00,0.0,15.9,70
2024-12-09 23:45:00,0.0,17.5,58
2024-12-10 00:00:00,0.0,16.6,64
2024-12-10 00:15:00,0.0,17.6,60
2024-12-10 00:30:00,0.0,17.0,61
2024-12-10 00:45:00,0.0,16.4,59
2024-12-10 01:00:00,0.0,15.9,70
2024-12-10 01:15:00,0.0,15.6,73
2024-12-10 01:30:00,0.0,14.9,72
2024-12-10 01:45:00,0.0,15.0,75
2024-12-10 02:00:00,0.0,14.9,74
2024-12-10 02:15:00,0.0,15.2,76
2024-12-10 02:30:00,0.0,15.8,71
2024-12-10 02:45:00,0.0,17.2,66
2024-12-10 03:00:00,0.0,18.2,66
2024-12-10 03:15:00,0.0,19.1,65
2024-12-10 03:30:00,0.0,20.0,60
2024-12-10 03:45:00,0.0,21.3,49
2024-12-10 04:00:00,0.0,22.7,46
2024-12-10 04:15:00,0.0,22.6,45
2024-12-10 04:30:00,0.0,23.5,45
2024-12-10 04:45:00,0.0,23.3,43
2024-12-10 05:00:00,0.0,24.3,45
2024-12-10 05:15:00,0.0,24.7,44
2024-12-10 05:30:00,0.0,25.2,43
2024-12-10 05:45:00,0.0,25.3,42
2024-12-10 06:00:00,0.0,26.3,41
2024-12-10 06:15:00,0.0,25.9,43
2024-12-10 06:30:00,0.0,26.0,42
2024-12-10 06:45:00,0.0,26.5,44
2024-12-10 07:00:00,0.0,26.2,42
2024-12-10 07:15:00,0.0,26.7,42
2024-12-10 07:30:00,0.0,27.0,41
2024-12-10 07:45:00,0.0,27.7,41
2024-12-10 08:00:00,0.0,27.6,42
2024-12-10 08:15:00,0.0,27.8,41
2024-12-10 08:30:00,0.0,28.1,41
2024-12-10 08:45:00,0.0,28.6,41
2024-12-10 09:00:00,0.0,28.4,42
2024-12-10 09:15:00,0.0,28.6,41
2024-12-10 09:30:00,0.0,28.3,43
2024-12-10 09:45:00,0.0,28.2,41
2024-12-10 10:00:00,0.0,28.3,42
2024-12-10 10:15:00,0.0,28.1,42
2024-12-10 10:30:00,0.0,28.0,42
2024-12-10 10:45:00,0.0,27.3,52
2024-12-10 11:00:00,0.0,25.7,58
2024-12-10 11:15:00,0.0,25.1,60
2024-12-10 11:30:00,0.0,24.4,63
2024-12-10 11:45:00,0.0,23.4,69
2024-12-10 12:00:00,0.0,23.3,66
2024-12-10 12:15:00,0.0,22.6,72
2024-12-10 12:30:00,0.0,21.6,73
2024-12-10 12:45:00,0.0,21.0,76
2024-12-10 13:00:00,0.0,20.8,76
2024-12-10 13:15:00,0.0,20.6,76
2024-12-10 13:30:00,0.0,19.8,81
2024-12-10 13:45:00,0.0,19.6,82
2024-12-10 14:00:00,0.0,19.3,84
2024-12-10 14:15:00,0.0,19.2,84
2024-12-10 14:30:00,0.0,18.9,83
2024-12-10 14:45:00,0.0,19.0,79
2024-12-10 15:00:00,0.0,18.6,80
2024-12-10 15:15:00,0.0,18.4,83
2024-12-10 15:30:00,0.0,18.3,84
2024-12-10 15:45:00,0.0,18.1,85
2024-12-10 16:00:00,0.0,17.9,85
2024-12-10 16:15:00,0.0,17.9,85
2024-12-10 16:30:00,0.0,17.8,87
2024-12-10 16:45:00,0.0,17.7,88
2024-12-10 17:00:00,0.0,17.5,89
2024-12-10 17:15:00,0.0,17.1,92
2024-12-10 17:30:00,0.0,17.2,91
2024-12-10 17:45:00,0.0,17.3,91
2024-12-10 18:00:00,0.0,17.0,94
2024-12-10 18:15:00,0.0,17.0,95
2024-12-10 18:30:00,0.0,17.0,95
2024-12-10 18:45:00,0.0,16.7,97
2024-12-10 19:00:00,0.0,16.6,98
2024-12-10 19:15:00,0.0,16.6,98
2024-12-10 19:30:00,0.0,16.6,99
2024-12-10 19:45:00,0.0,16.3,100
2024-12-10 20:00:00,0.0,16.3,100
2024-12-10 20:15:00,0.0,16.2,100
2024-12-10 20:30:00,0.0,16.2,100
2024-12-10 20:45:00,0.0,16.2,100
2024-12-10 21:00:00,0.0,16.1,100
2024-12-10 21:15:00,0.0,16.1,100
2024-12-10 21:30:00,0.0,16.0,100
2024-12-10 21:45:00,0.0,16.1,100
2024-12-10 22:00:00,0.0,15.7,100
2024-12-10 22:15:00,0.0,15.5,100
2024-12-10 22:30:00,0.0,15.7,100
2024-12-10 22:45:00,0.0,15.4,100
2024-12-10 23:00:00,0.0,15.4,100
2024-12-10 23:15:00,0.0,15.4,100
2024-12-10 23:30:00,0.0,15.1,100
2024-12-10 23:45:00,0.0,15.1,100
2024-12-11 00:00:00,0.0,15.1,100
2024-12-11 00:15:00,0.0,15.0,100
2024-12-11 00:30:00,0.0,14.8,100
2024-12-11 00:45:00,0.0,14.9,100
2024-12-11 01:00:00,0.0,14.9,100
2024-12-11 01:15:00,0.0,14.8,100
2024-12-11 01:30:00,0.0,14.8,100
2024-12-11 01:45:00,0.0,14.7,100
2024-12-11 02:00:00,0.0,14.7,100
2024-12-11 02:15:00,0.0,15.3,100
2024-12-11 02:30:00,0.0,15.8,100
2024-12-11 02:45:00,0.0,17.3,100
2024-12-11 03:00:00,0.0,18.7,89
2024-12-11 03:15:00,0.0,19.3,89
2024-12-11 03:30:00,0.0,20.2,82
2024-12-11 03:45:00,0.0,21.6,81
2024-12-11 04:00:00,0.0,22.9,63
2024-12-11 04:15:00,0.0,24.7,59
2024-12-11 04:30:00,0.0,24.4,58
2024-12-11 04:45:00,0.0,24.7,54
2024-12-11 05:00:00,0.0,25.1,55
2024-12-11 05:15:00,0.0,25.7,52
2024-12-11 05:30:00,0.0,26.0,53
2024-12-11 05:45:00,0.0,26.6,49
2024-12-11 06:00:00,0.0,26.6,50
2024-12-11 06:15:00,0.0,26.3,49
2024-12-11 06:30:00,0.0,27.1,47
2024-12-11 06:45:00,0.0,27.2,44
2024-12-11 07:00:00,0.0,27.5,48
2024-12-11 07:15:00,0.0,27.8,46
2024-12-11 07:30:00,0.0,27.9,46
2024-12-11 07:45:00,0.0,27.9,44
2024-12-11 08:00:00,0.0,28.5,44
2024-12-11 08:15:00,0.0,28.6,41
2024-12-11 08:30:00,0.0,28.4,41
2024-12-11 08:45:00,0.0,28.2,43
2024-12-11 09:00:00,0.0,28.0,39
2024-12-11 09:15:00,0.0,28.4,41
2024-12-11 09:30:00,0.0,29.1,38
2024-12-11 09:45:00,0.0,28.6,40
2024-12-11 10:00:00,0.0,28.3,40
2024-12-11 10:15:00,0.0,28.4,43
2024-12-11 10:30:00,0.0,27.3,46
2024-12-11 10:45:00,0.0,26.3,49
2024-12-11 11:00:00,0.0,25.1,54
2024-12-11 11:15:00,0.0,24.4,58
2024-12-11 11:30:00,0.0,24.0,60
2024-12-11 11:45:00,0.0,23.0,67
2024-12-11 12:00:00,0.0,22.7,67
2024-12-11 12:15:00,0.0,21.9,67
2024-12-11 12:30:00,0.0,21.5,70
2024-12-11 12:45:00,0.0,20.8,73
2024-12-11 13:00:00,0.0,20.3,74
2024-12-11 13:15:00,0.0,19.8,76
2024-12-11 13:30:00,0.0,20.2,73
2024-12-11 13:45:00,0.0,19.7,76
2024-12-11 14:00:00,0.0,19.1,79
2024-12-11 14:15:00,0.0,19.2,78
2024-12-11 14:30:00,0.0,19.1,76
2024-12-11 14:45:00,0.0,19.0,78
2024-12-11 15:00:00,0.0,18.7,79
2024-12-11 15:15:00,0.0,18.5,82
2024-12-11 15:30:00,0.0,18.3,80
2024-12-11 15:45:00,0.0,18.2,82
2024-12-11 16:00:00,0.0,18.1,83
2024-12-11 16:15:00,0.0,17.8,83
2024-12-11 16:30:00,0.0,17.8,83
2024-12-11 16:45:00,0.0,17.8,82
2024-12-11 17:00:00,0.0,17.3,86
2024-12-11 17:15:00,0.0,17.3,86
2024-12-11 17:30:00,0.0,17.3,86
2024-12-11 17:45:00,0.0,17.3,87
2024-12-11 18:00:00,0.0,17.1,87
2024-12-11 18:15:00,0.0,17.0,89
2024-12-11 18:30:00,0.0,16.8,90
2024-12-11 18:45:00,0.0,16.5,92
2024-12-11 19:00:00,0.0,16.3,93
2024-12-11 19:15:00,0.0,16.3,93
2024-12-11 19:30:00,0.0,16.6,92
2024-12-11 19:45:00,0.0,16.2,94
2024-12-11 20:00:00,0.0,16.3,93
2024-12-11 20:15:00,0.0,16.3,93
2024-12-11 20:30:00,0.0,16.2,94
2024-12-11 20:45:00,0.0,16.1,95
2024-12-11 21:00:00,0.0,16.0,96
2024-12-11 21:15:00,0.0,15.7,99
2024-12-11 21:30:00,0.0,15.6,99
2024-12-11 21:45:00,0.0,15.6,98
2024-12-11 22:00:00,0.0,15.3,99
2024-12-11 22:15:00,0.0,15.4,98
2024-12-11 22:30:00,0.0,15.5,97
2024-12-11 22:45:00,0.0,15.3,97
2024-12-11 23:00:00,0.0,15.4,96
2024-12-11 23:15:00,0.0,15.1,98
2024-12-11 23:30:00,0.0,15.2,96
2024-12-11 23:45:00,0.0,15.3,94
2024-12-12 00:00:00,0.0,15.0,97
2024-12-12 00:15:00,0.0,15.1,95
2024-12-12 00:30:00,0.0,15.1,95
2024-12-12 00:45:00,0.0,14.8,96
2024-12-12 01:00:00,0.0,14.8,97
2024-12-12 01:15:00,0.0,14.6,98
2024-12-12 01:30:00,0.0,14.9,95
2024-12-12 01:45:00,0.0,14.9,94
2024-12-12 02:00:00,0.0,15.4,90
2024-12-12 02:15:00,0.0,15.8,90
2024-12-12 02:30:00,0.0,16.5,87
2024-12-12 02:45:00,0.0,17.5,85
2024-12-12 03:00:00,0.0,18.4,79
2024-12-12 03:15:00,0.0,20.2,74
2024-12-12 03:30:00,0.0,20.8,69
2024-12-12 03:45:00,0.0,21.5,71
2024-12-12 04:00:00,0.0,22.6,66
2024-12-12 04:15:00,0.0,23.0,65
2024-12-12 04:30:00,0.0,24.1,56
2024-12-12 04:45:00,0.0,24.6,51
2024-12-12 05:00:00,0.0,25.7,48
2024-12-12 05:15:00,0.0,25.7,48
2024-12-12 05:30:00,0.0,25.7,45
2024-12-12 05:45:00,0.0,26.8,45
2024-12-12 06:00:00,0.0,26.0,44
2024-12-12 06:15:00,0.0,26.5,44
2024-12-12 06:30:00,0.0,26.8,43
2024-12-12 06:45:00,0.0,27.0,43
2024-12-12 07:00:00,0.0,27.0,42
2024-12-12 07:15:00,0.0,27.7,42
2024-12-12 07:30:00,0.0,27.6,42
2024-12-12 07:45:00,0.0,27.9,42
2024-12-12 08:00:00,0.0,28.6,37
2024-12-12 08:15:00,0.0,28.1,39
2024-12-12 08:30:00,0.0,28.0,36
2024-12-12 08:45:00,0.0,28.2,35
2024-12-12 09:00:00,0.0,28.0,41
2024-12-12 09:15:00,0.0,28.0,45
2024-12-12 09:30:00,0.0,28.0,43
2024-12-12 09:45:00,0.0,28.3,43
2024-12-12 10:00:00,0.0,28.2,47
2024-12-12 10:15:00,0.0,26.9,44
2024-12-12 10:30:00,0.0,27.3,45
2024-12-12 10:45:00,0.0,26.5,52
2024-12-12 11:00:00,0.0,25.6,52
2024-12-12 11:15:00,0.0,25.0,52
2024-12-12 11:30:00,0.0,24.6,54
2024-12-12 11:45:00,0.0,23.6,66
2024-12-12 12:00:00,0.0,22.6,67
2024-12-12 12:15:00,0.0,21.4,74
2024-12-12 12:30:00,0.0,20.8,75
2024-12-12 12:45:00,0.0,20.1,79
2024-12-12 13:00:00,0.0,20.0,78
2024-12-12 13:15:00,0.0,19.6,81
2024-12-12 13:30:00,0.0,19.4,79
2024-12-12 13:45:00,0.0,19.1,80
2024-12-12 14:00:00,0.0,18.9,81
2024-12-12 14:15:00,0.0,18.6,84
2024-12-12 14:30:00,0.0,18.1,86
2024-12-12 14:45:00,0.0,18.1,87
2024-12-12 15:00:00,0.0,18.3,86
2024-12-12 15:15:00,0.0,18.3,85
2024-12-12 15:30:00,0.0,18.0,87
2024-12-12 15:45:00,0.0,18.0,87
2024-12-12 16:00:00,0.0,17.8,88
2024-12-12 16:15:00,0.0,17.8,86
2024-12-12 16:30:00,0.0,17.4,89
2024-12-12 16:45:00,0.0,17.0,90
2024-12-12 17:00:00,0.0,17.3,87
2024-12-12 17:15:00,0.0,17.1,90
2024-12-12 17:30:00,0.0,16.9,89
2024-12-12 17:45:00,0.0,17.6,81
2024-12-12 18:00:00,0.0,18.1,75
2024-12-12 18:15:00,0.0,17.8,75
2024-12-12 18:30:00,0.0,17.8,77
2024-12-12 18:45:00,0.0,18.0,73
2024-12-12 19:00:00,0.0,17.9,74
2024-12-12 19:15:00,0.0,17.9,72
2024-12-12 19:30:00,0.0,19.1,61
2024-12-12 19:45:00,0.0,19.0,63
2024-12-12 20:00:00,0.0,19.5,61
2024-12-12 20:15:00,0.0,19.0,65
2024-12-12 20:30:00,0.0,18.7,64
2024-12-12 20:45:00,0.0,18.6,62
2024-12-12 21:00:00,0.0,20.3,52
2024-12-12 21:15:00,0.0,19.4,57
2024-12-12 21:30:00,0.0,20.1,56
2024-12-12 21:45:00,0.0,19.1,58
2024-12-12 22:00:00,0.0,19.0,58
2024-12-12 22:15:00,0.0,19.7,55
2024-12-12 22:30:00,0.0,19.8,56
2024-12-12 22:45:00,0.0,19.3,59
2024-12-12 23:00:00,0.0,18.9,62
2024-12-12 23:15:00,0.0,19.0,59
2024-12-12 23:30:00,0.0,18.8,60
2024-12-12 23:45:00,0.0,19.1,57
2024-12-13 00:00:00,0.0,18.8,58
2024-12-13 00:15:00,0.0,19.0,56
2024-12-13 00:30:00,0.0,18.8,56
2024-12-13 00:45:00,0.0,18.5,57
2024-12-13 01:00:00,0.0,17.3,66
2024-12-13 01:15:00,0.0,17.1,67
2024-12-13 01:30:00,0.0,16.9,66
2024-12-13 01:45:00,0.0,17.3,62
2024-12-13 02:00:00,0.0,18.4,58
2024-12-13 02:15:00,0.0,17.3,66
2024-12-13 02:30:00,0.0,18.7,57
2024-12-13 02:45:00,0.0,19.6,55
2024-12-13 03:00:00,0.0,20.1,53
2024-12-13 03:15:00,0.0,21.1,50
2024-12-13 03:30:00,0.0,21.5,50
2024-12-13 03:45:00,0.0,21.8,48
2024-12-13 04:00:00,0.0,22.3,45
2024-12-13 04:15:00,0.0,22.8,43
2024-12-13 04:30:00,0.0,23.7,42
2024-12-13 04:45:00,0.0,23.3,43
2024-12-13 05:00:00,0.0,24.0,41
2024-12-13 05:15:00,0.0,23.9,41
2024-12-13 05:30:00,0.0,24.8,40
2024-12-13 05:45:00,0.0,25.6,38
2024-12-13 06:00:00,0.0,25.2,39
2024-12-13 06:15:00,0.0,26.0,36
2024-12-13 06:30:00,0.0,26.0,37
2024-12-13 06:45:00,0.0,26.0,34
2024-12-13 07:00:00,0.0,26.7,34
2024-12-13 07:15:00,0.0,26.5,37
2024-12-13 07:30:00,0.0,27.0,32
2024-12-13 07:45:00,0.0,27.0,32
2024-12-13 08:00:00,0.0,27.0,31
2024-12-13 08:15:00,0.0,27.4,29
2024-12-13 08:30:00,0.0,27.8,32
2024-12-13 08:45:00,0.0,27.7,30
2024-12-13 09:00:00,0.0,27.3,32
2024-12-13 09:15:00,0.0,27.7,29
2024-12-13 09:30:00,0.0,28.6,30
2024-12-13 09:45:00,0.0,27.8,36
2024-12-13 10:00:00,0.0,27.8,33
2024-12-13 10:15:00,0.0,27.2,32
2024-12-13 10:30:00,0.0,27.4,28
2024-12-13 10:45:00,0.0,26.9,35
2024-12-13 11:00:00,0.0,26.7,36
2024-12-13 11:15:00,0.0,25.1,41
2024-12-13 11:30:00,0.0,23.7,43
2024-12-13 11:45:00,0.0,22.7,47
2024-12-13 12:00:00,0.0,22.2,49
2024-12-13 12:15:00,0.0,21.3,52
2024-12-13 12:30:00,0.0,20.7,54
2024-12-13 12:45:00,0.0,19.9,60
2024-12-13 13:00:00,0.0,19.3,62
2024-12-13 13:15:00,0.0,18.7,65
2024-12-13 13:30:00,0.0,18.2,66
2024-12-13 13:45:00,0.0,18.5,64
2024-12-13 14:00:00,0.0,18.5,63
2024-12-13 14:15:00,0.0,18.2,64
2024-12-13 14:30:00,0.0,18.5,64
2024-12-13 14:45:00,0.0,18.5,64
2024-12-13 15:00:00,0.0,18.0,67
2024-12-13 15:15:00,0.0,17.8,66
2024-12-13 15:30:00,0.0,17.9,67
2024-12-13 15:45:00,0.0,17.1,69
2024-12-13 16:00:00,0.0,17.0,72
2024-12-13 16:15:00,0.0,16.7,71
2024-12-13 16:30:00,0.0,16.8,71
2024-12-13 16:45:00,0.0,17.0,68
2024-12-13 17:00:00,0.0,17.8,61
2024-12-13 17:15:00,0.0,19.6,53
